Divorce,Age,Education,Insurance,Black,Disabled,Veteran,Immigrant,Unemployed,Bankruptcy,PUMA 
0.13372093023255813,0.14534883720930233,0.34011627906976744,0.9302325581395349,0.11627906976744186,0.18023255813953487,0.040697674418604654,0.21220930232558138,0.6191860465116279,0.0009833201067045978,Houston City (West)--South of I-10 & West of TX-6
0.12401055408970976,0.14775725593667546,0.2770448548812665,0.9023746701846965,0.08443271767810026,0.13984168865435356,0.047493403693931395,0.25065963060686014,0.6754617414248021,0.0009833201067045978,Houston City (West)--East of TX-6 & West of Beltway TX-8
0.1402116402116402,0.17195767195767195,0.31216931216931215,0.8544973544973545,0.24867724867724866,0.11904761904761904,0.05555555555555555,0.31216931216931215,0.6851851851851852,0.0009833201067045978,"Houston City (West)--Westpark Tollway, West of Beltway TX-8"
0.125,0.17647058823529413,0.44485294117647056,0.7904411764705882,0.29411764705882354,0.18382352941176472,0.03308823529411765,0.4117647058823529,0.6617647058823529,0.0009833201067045978,Houston City (Southwest)--East of TX-6 & West of Beltway TX-8
0.15507411630558723,0.17559863169897377,0.4629418472063854,0.8323831242873432,0.17787913340935005,0.2554161915621437,0.10034207525655645,0.06727480045610035,0.6419612314709237,0.0010015296934400729,"Galveston County (Central, South & East)--Galveston, Texas City & La Marque Cities"
0.1309255079006772,0.09932279909706546,0.3431151241534989,0.927765237020316,0.06320541760722348,0.15349887133182843,0.05417607223476298,0.07900677200902935,0.7155756207674944,0.0010015296934400729,Galveston County (Northwest)--League City & Friendswood City
0.07916666666666666,0.125,0.3875,0.9083333333333333,0.13333333333333333,0.1875,0.03333333333333333,0.12083333333333333,0.7458333333333333,0.0008557516481751043,Houston-Galveston Area Council--Brazoria County (North)--Pearland City
0.125,0.24364406779661016,0.4385593220338983,0.7711864406779662,0.11440677966101695,0.19491525423728814,0.0826271186440678,0.07838983050847458,0.7076271186440678,0.0008557516481751044,Houston-Galveston Area Council--Brazoria County (Central)--Alvin City
0.1524390243902439,0.17886178861788618,0.4878048780487805,0.790650406504065,0.13211382113821138,0.22357723577235772,0.07926829268292683,0.05894308943089431,0.7113821138211383,0.0008557516481751043,Houston-Galveston Area Council--Brazoria County (Southwest)--Lake Jackson City
0.13623188405797101,0.17391304347826086,0.34492753623188405,0.9217391304347826,0.48695652173913045,0.11304347826086956,0.043478260869565216,0.2144927536231884,0.672463768115942,0.0010677361029865385,Fort Bend County (East)--Missouri City
0.1016949152542373,0.14043583535108958,0.2711864406779661,0.9418886198547215,0.12590799031476999,0.1234866828087167,0.031476997578692496,0.3196125907990315,0.648910411622276,0.0010677361029865385,Fort Bend County (Northeast)--Sugar Land & Stafford Cities
0.1008174386920981,0.21525885558583105,0.3569482288828338,0.7520435967302452,0.12806539509536785,0.17166212534059946,0.04904632152588556,0.16348773841961853,0.7329700272479565,0.0010677361029865385,"Fort Bend County (Central)--Rosenberg City, Pecan Grove & New Territory"
0.04316546762589928,0.1474820143884892,0.26618705035971224,0.8920863309352518,0.1366906474820144,0.07553956834532374,0.025179856115107913,0.2805755395683453,0.697841726618705,0.0010677361029865385,"Fort Bend County (North)--Mission Bend (Southwest), Cinco Ranch & Four Corners"
0.08744394618834081,0.16367713004484305,0.3004484304932735,0.9282511210762332,0.1726457399103139,0.11659192825112108,0.04932735426008968,0.14349775784753363,0.6905829596412556,0.0010677361029865385,Fort Bend County (West & South)
0.1100244498777506,0.12102689486552567,0.5122249388753056,0.8545232273838631,0.21026894865525672,0.21638141809290953,0.05990220048899755,0.05378973105134474,0.6014669926650367,0.0005972906796532475,Houston-Galveston Area Council (West)
0.15254237288135594,0.1765536723163842,0.481638418079096,0.8347457627118644,0.096045197740113,0.22598870056497175,0.0903954802259887,0.06073446327683616,0.6214689265536724,0.0005439298563950381,"Capital Area COG (East)--Bastrop, Caldwell, Fayette & Lee Counties"
0.15262321144674085,0.1494435612082671,0.4483306836248013,0.9109697933227345,0.0397456279809221,0.13354531001589826,0.08744038155802862,0.07472178060413355,0.5866454689984102,0.0008964815670635529,Capital Area COG--Williamson County (North)--Georgetown (East) & Taylor Cities
0.09207161125319693,0.16879795396419436,0.35038363171355497,0.9360613810741688,0.07672634271099744,0.10485933503836317,0.043478260869565216,0.10485933503836317,0.782608695652174,0.0008964815670635529,Capital Area COG--Williamson County (Southeast)--Round Rock City
0.1198044009779951,0.17359413202933985,0.3105134474327628,0.9266503667481663,0.04156479217603912,0.11735941320293398,0.06845965770171149,0.1393643031784841,0.7359413202933985,0.0008964815670635529,"Williamson County (South)--Austin City (Far North), Brushy Creek & Jollyville"
0.1419753086419753,0.19135802469135801,0.31893004115226337,0.9176954732510288,0.047325102880658436,0.12757201646090535,0.07407407407407407,0.06995884773662552,0.7181069958847737,0.0008964815670635529,Capital Area COG--Williamson County (West)--Cedar Park & Leander Cities
0.13675213675213677,0.1794871794871795,0.3732193732193732,0.8917378917378918,0.1737891737891738,0.1396011396011396,0.06837606837606838,0.1339031339031339,0.7407407407407407,0.0005880831045004518,"Travis County (Northeast)--Pflugerville, Manor Cities & Wells Branch"
0.15109343936381708,0.2286282306163022,0.341948310139165,0.8866799204771372,0.08151093439363817,0.13717693836978131,0.04572564612326044,0.1749502982107356,0.7872763419483101,0.0005880831045004518,Austin City (North)
0.11686143572621036,0.2287145242070117,0.34891485809682804,0.8464106844741235,0.2303839732888147,0.16026711185308848,0.0667779632721202,0.1636060100166945,0.7746243739565943,0.0005880831045004518,Austin City (Northeast)
0.11458333333333333,0.18958333333333333,0.36666666666666664,0.8354166666666667,0.10625,0.1,0.052083333333333336,0.15208333333333332,0.8229166666666666,0.0005880831045004518,Austin City (Southeast)
0.09750566893424037,0.16780045351473924,0.19954648526077098,0.963718820861678,0.015873015873015872,0.10657596371882086,0.05668934240362812,0.10884353741496598,0.671201814058957,0.0005880831045004518,Austin City (Northwest)
0.08370535714285714,0.140625,0.42075892857142855,0.9118303571428571,0.06584821428571429,0.09709821428571429,0.030133928571428572,0.11607142857142858,0.6328125,0.0005880831045004518,Austin City (Central)
0.1147011308562197,0.210016155088853,0.29079159935379645,0.877221324717286,0.0420032310177706,0.12116316639741519,0.05654281098546042,0.09046849757673667,0.7463651050080775,0.0005880831045004518,Austin City (South)
0.12896825396825398,0.16468253968253968,0.21825396825396826,0.9563492063492064,0.0496031746031746,0.1388888888888889,0.041666666666666664,0.10317460317460317,0.7738095238095238,0.0005880831045004518,"Austin City (Southwest), Lost Creek & Barton Creek"
0.11589403973509933,0.20364238410596028,0.3509933774834437,0.8741721854304636,0.06456953642384106,0.1605960264900662,0.07781456953642384,0.09437086092715231,0.7036423841059603,0.0005880831045004518,"Travis County (West, South & Outside Austin City)"
0.10133333333333333,0.132,0.436,0.888,0.05466666666666667,0.132,0.076,0.06266666666666666,0.6626666666666666,0.0006351087470317696,Capital Area COG (Southwest)--Hays County
0.11170784103114931,0.16433941997851773,0.4597207303974221,0.841031149301826,0.07626208378088077,0.24919441460794844,0.09344790547798067,0.05370569280343716,0.6638023630504833,0.0006113668904865394,Golden Crescent Regional Planning Commission (North) & Wilson & Karnes Counties
0.13822894168466524,0.16198704103671707,0.47516198704103674,0.8466522678185745,0.047516198704103674,0.19870410367170627,0.0755939524838013,0.06479481641468683,0.67170626349892,0.00044609935059671804,Golden Crescent Regional Planning Commission (Southeast)--Victoria & Calhoun Counties
0.10869565217391304,0.16149068322981366,0.38819875776397517,0.9021739130434783,0.09472049689440994,0.19099378881987578,0.10714285714285714,0.07919254658385093,0.6754658385093167,0.0009982783530923841,Alamo Area COG (Northeast)--Guadalupe County
0.13282732447817835,0.1555977229601518,0.3908918406072106,0.9089184060721063,0.017077798861480076,0.16318785578747627,0.10815939278937381,0.051233396584440226,0.6375711574952562,0.000862599400877185,Alamo Area COG (Northeast)--Comal County
0.16,0.22666666666666666,0.3980952380952381,0.7847619047619048,0.07428571428571429,0.26666666666666666,0.08571428571428572,0.1657142857142857,0.6628571428571428,0.0011675014159801729,San Antonio City (Central)
0.15166666666666667,0.14833333333333334,0.4216666666666667,0.91,0.16333333333333333,0.22166666666666668,0.125,0.11333333333333333,0.6266666666666667,0.0011675014159801729,San Antonio City (Northeast)--Inside Loop I-410
0.16161616161616163,0.18787878787878787,0.43232323232323233,0.8525252525252526,0.10505050505050505,0.24444444444444444,0.08282828282828283,0.10303030303030303,0.6161616161616161,0.0011675014159801729,San Antonio City (Southeast)--Inside Loop I-410
0.21945701357466063,0.19230769230769232,0.4479638009049774,0.8506787330316742,0.03619909502262444,0.22624434389140272,0.08823529411764706,0.1583710407239819,0.6063348416289592,0.0011675014159801729,San Antonio City (Northwest)--Inside Loop I-410
0.11691022964509394,0.13569937369519833,0.511482254697286,0.8935281837160751,0.081419624217119,0.20250521920668058,0.16910229645093947,0.12526096033402923,0.6304801670146137,0.0011675014159801729,San Antonio City (West)--Inside Loop I-410
0.11959287531806616,0.17048346055979643,0.3944020356234097,0.821882951653944,0.015267175572519083,0.24681933842239187,0.061068702290076333,0.15521628498727735,0.6615776081424937,0.0011675014159801729,San Antonio City (Southwest)--Inside Loop I-410
0.1371308016877637,0.19198312236286919,0.42616033755274263,0.8185654008438819,0.0970464135021097,0.20675105485232068,0.12025316455696203,0.0759493670886076,0.6835443037974683,0.0011675014159801729,Bexar County (South)--San Antonio City (Far South)
0.13196480938416422,0.1906158357771261,0.3548387096774194,0.9002932551319648,0.093841642228739,0.12609970674486803,0.1436950146627566,0.12903225806451613,0.6891495601173021,0.0011675014159801729,San Antonio City (West)--Between Loop TX-1604 & Loop I-410
0.1371571072319202,0.14214463840399003,0.3790523690773067,0.9177057356608479,0.06982543640897755,0.15211970074812967,0.09975062344139651,0.09476309226932668,0.6758104738154613,0.0011675014159801729,San Antonio (Northwest) & Leon Valley Cities
0.1111111111111111,0.15708812260536398,0.4521072796934866,0.89272030651341,0.07662835249042145,0.1743295019157088,0.09386973180076628,0.14367816091954022,0.6800766283524904,0.0011675014159801729,San Antonio City (Northwest)--Between Loop TX-1604 & Loop I-410
0.11218568665377177,0.1470019342359768,0.3617021276595745,0.9168278529980658,0.061895551257253385,0.15860735009671179,0.08317214700193423,0.10058027079303675,0.6711798839458414,0.0011675014159801729,"San Antonio City (North), Hollywood Park Town & Shavano Park City"
0.162291169451074,0.14081145584725538,0.41766109785202865,0.9164677804295943,0.07159904534606205,0.19809069212410502,0.11455847255369929,0.10023866348448687,0.6467780429594272,0.0011675014159801729,San Antonio City (Northeast)--Between Loop TX-1604 & Loop I-410
0.15404699738903394,0.18276762402088773,0.43342036553524804,0.8720626631853786,0.20887728459530025,0.23759791122715404,0.10966057441253264,0.14882506527415143,0.6266318537859008,0.0011675014159801729,"San Antonio (Northeast), Kirby & Windcrest Cities"
0.09603340292275574,0.1732776617954071,0.2797494780793319,0.9352818371607515,0.06889352818371608,0.11691022964509394,0.09812108559498957,0.1022964509394572,0.7202505219206681,0.0011675014159801729,Bexar County (Northwest)--San Antonio (Far Northwest) & Helotes Cities
0.07598039215686274,0.13725490196078433,0.2622549019607843,0.9485294117647058,0.07107843137254902,0.09313725490196079,0.07352941176470588,0.14460784313725492,0.7107843137254902,0.0011675014159801729,Bexar County (North)--San Antonio City (Far North) & Timberwood Park
0.1192214111922141,0.12895377128953772,0.3381995133819951,0.9002433090024331,0.1411192214111922,0.1897810218978102,0.11192214111922141,0.10462287104622871,0.6618004866180048,0.0011675014159801729,"Bexar County (Northeast)--San Antonio (Northeast), Universal City & Converse Cities"
0.11703958691910499,0.1153184165232358,0.4612736660929432,0.8984509466437177,0.01721170395869191,0.23924268502581755,0.09982788296041308,0.06540447504302926,0.6024096385542169,0.0006127733087172248,Alamo Area COG (Northwest) & Blanco County
0.12373225152129817,0.16024340770791076,0.4685598377281947,0.7728194726166329,0.05273833671399594,0.2535496957403651,0.08924949290060852,0.04665314401622718,0.6328600405679513,0.0006620478535561884,Alamo Area COG (Southwest)
0.10948905109489052,0.177007299270073,0.3375912408759124,0.7481751824817519,0.01824817518248175,0.2755474452554745,0.05656934306569343,0.2116788321167883,0.6478102189781022,0.0003122832416560896,Middle Rio Grande Development Council
0.09883720930232558,0.13953488372093023,0.2810077519379845,0.7926356589147286,0.011627906976744186,0.187984496124031,0.050387596899224806,0.3062015503875969,0.6201550387596899,0.0008519388019659846,South Texas Development Council (North)--Webb County--Laredo City (Central)
0.09392265193370165,0.17679558011049723,0.2569060773480663,0.7292817679558011,0.013812154696132596,0.11878453038674033,0.013812154696132596,0.2900552486187845,0.7569060773480663,0.0008519388019659846,South Texas Development Council--Webb County (North & East)--Laredo City (Outer)
0.08854166666666667,0.15625,0.3515625,0.75,0.010416666666666666,0.3072916666666667,0.028645833333333332,0.203125,0.6276041666666666,0.000355638034813222,South Texas Development Council (South) & Coastal Bend COG (West)
0.14305364511691884,0.20357634112792297,0.47042640990371387,0.687757909215956,0.08940852819807428,0.218707015130674,0.09491059147180192,0.061898211829436035,0.686382393397524,0.000511560876319437,Coastal Bend COG (Northeast)
0.11940298507462686,0.17057569296375266,0.4115138592750533,0.8784648187633263,0.03411513859275053,0.17697228144989338,0.08742004264392324,0.03624733475479744,0.6439232409381663,0.0009346863922141362,Coastal Bend COG--Nueces County--Corpus Christi City (Outer)
0.12742980561555076,0.1879049676025918,0.4449244060475162,0.796976241900648,0.08423326133909287,0.24838012958963282,0.08207343412526998,0.10583153347732181,0.6587473002159827,0.0009346863922141362,Coastal Bend COG--Nueces County (Central)--Corpus Christi City (North Central)
0.13424124513618677,0.12840466926070038,0.46303501945525294,0.896887159533074,0.04669260700389105,0.16926070038910507,0.08365758754863813,0.08171206225680934,0.6575875486381323,0.0009346863922141362,Coastal Bend COG--Nueces County (Central)--Corpus Christi City (South Central)
0.071875,0.1375,0.30625,0.765625,0.0,0.14375,0.0375,0.225,0.6125,0.0009812034235853668,Cameron County (East)--Brownsville City (North)
0.08401639344262295,0.15368852459016394,0.3483606557377049,0.8340163934426229,0.01639344262295082,0.23565573770491804,0.05327868852459016,0.14549180327868852,0.6065573770491803,0.0009812034235853668,Cameron County (West)--Harlingen & San Benito Cities
0.060665362035225046,0.1232876712328767,0.273972602739726,0.8082191780821918,0.011741682974559686,0.22309197651663404,0.025440313111545987,0.29158512720156554,0.6360078277886497,0.0009812034235853668,Cameron County (South)--Brownsville City (Central)
0.08411214953271028,0.12149532710280374,0.3146417445482866,0.8286604361370716,0.006230529595015576,0.26791277258566976,0.0529595015576324,0.1588785046728972,0.6510903426791277,0.000597023725696352,Hidalgo County (Southeast)--Weslaco & Mercedes Cities
0.06763285024154589,0.12560386473429952,0.25120772946859904,0.8164251207729468,0.00966183574879227,0.19806763285024154,0.024154589371980676,0.20772946859903382,0.642512077294686,0.000597023725696352,Hidalgo County (East)--Alamo & Donna Cities
0.07224334600760456,0.12167300380228137,0.2813688212927757,0.7946768060836502,0.0038022813688212928,0.20532319391634982,0.034220532319391636,0.2623574144486692,0.5817490494296578,0.000597023725696352,"Hidalgo County (South Central)--Pharr, San Juan & Hidalgo Cities"
0.08163265306122448,0.11020408163265306,0.2612244897959184,0.8081632653061225,0.004081632653061225,0.11836734693877551,0.044897959183673466,0.17959183673469387,0.7387755102040816,0.000597023725696352,Hidalgo County (North Central)--Edinburg City
0.10025062656641603,0.14786967418546365,0.3082706766917293,0.8421052631578947,0.010025062656641603,0.22305764411027568,0.02756892230576441,0.23558897243107768,0.6967418546365914,0.000597023725696352,Hidalgo County (Central)--McAllen City
0.09923664122137404,0.08015267175572519,0.2900763358778626,0.7862595419847328,0.0,0.17557251908396945,0.05343511450381679,0.2595419847328244,0.6450381679389313,0.000597023725696352,Hidalgo County (Southwest)--Mission City
0.10247349823321555,0.24381625441696114,0.36042402826855124,0.6219081272084805,0.024734982332155476,0.21201413427561838,0.028268551236749116,0.24734982332155478,0.7314487632508834,0.000597023725696352,Hidalgo County (North & West)
0.11004784688995216,0.16985645933014354,0.44019138755980863,0.7607655502392344,0.0430622009569378,0.24162679425837322,0.05980861244019139,0.1076555023923445,0.6507177033492823,0.0007895080673936211,Coastal Bend COG (Southeast) & Willacy County
0.106,0.118,0.404,0.922,0.008,0.162,0.074,0.026,0.678,0.005253618301559126,Tooele & Box Elder Counties
0.08556832694763729,0.10727969348659004,0.40102171136653897,0.9412515964240102,0.011494252873563218,0.1136653895274585,0.035759897828863345,0.04725415070242656,0.719029374201788,0.002070017013313162,"Cache, Summit, Morgan & Rich Counties"
0.08785046728971962,0.10467289719626169,0.34953271028037386,0.9457943925233645,0.029906542056074768,0.1252336448598131,0.08598130841121496,0.04299065420560748,0.7439252336448599,0.003588525040809989,"Davis County (North)--Layton, Clearfield, Kaysville, Syracuse & Clinton Cities"
0.09946236559139784,0.1478494623655914,0.31989247311827956,0.9435483870967742,0.008064516129032258,0.13172043010752688,0.056451612903225805,0.04838709677419355,0.7258064516129032,0.003588525040809989,"Davis County (South)--Bountiful, Farmington & North Salt Lake Cities"
0.10684931506849316,0.13835616438356163,0.40684931506849314,0.8643835616438356,0.00821917808219178,0.19315068493150686,0.06438356164383562,0.0273972602739726,0.663013698630137,0.0031641183214750498,Southeast Utah & Uintah Basin Region
0.11910994764397906,0.14790575916230367,0.45549738219895286,0.8678010471204188,0.011780104712041885,0.22251308900523561,0.07853403141361257,0.034031413612565446,0.6321989528795812,0.0020938567579422175,Southwest & South Central Utah (Outside Washington County)--Cedar City
0.12313432835820895,0.13805970149253732,0.3805970149253731,0.8694029850746269,0.033582089552238806,0.1417910447761194,0.05223880597014925,0.11567164179104478,0.7947761194029851,0.0045185530173880405,"Salt Lake County (Northwest)--Salt Lake City (West), West Valley City (West) & Magna"
0.11292719167904904,0.14561664190193166,0.3684992570579495,0.9435364041604755,0.017830609212481426,0.15453194650817237,0.05052005943536404,0.1738484398216939,0.6463595839524517,0.0045185530173880405,Salt Lake County (Northeast)--Salt Lake City (East)
0.1069182389937107,0.16352201257861634,0.44654088050314467,0.8710691823899371,0.018867924528301886,0.14779874213836477,0.04716981132075472,0.12264150943396226,0.6949685534591195,0.0045185530173880405,"Salt Lake County--West Valley City (Central), Salt Lake City (South Central) & Kearns"
0.1452991452991453,0.1908831908831909,0.43304843304843305,0.8490028490028491,0.04843304843304843,0.17094017094017094,0.05698005698005698,0.08262108262108261,0.7777777777777778,0.0045185530173880405,"Salt Lake County--West Valley City (East), Taylorsville & Murray (West) Cities"
0.12660550458715597,0.15229357798165138,0.3798165137614679,0.9211009174311927,0.012844036697247707,0.1743119266055046,0.06605504587155964,0.07889908256880734,0.7045871559633028,0.0045185530173880405,"Salt Lake County (East Central)--Murray (East), Holladay Cities & Millcreek"
0.07964601769911504,0.11946902654867257,0.3230088495575221,0.9513274336283186,0.022123893805309734,0.07964601769911504,0.04424778761061947,0.05309734513274336,0.8185840707964602,0.0045185530173880405,"Salt Lake County--West Jordan (West), Herriman & South Jordan (West) Cities"
0.1108433734939759,0.13975903614457832,0.42409638554216866,0.9373493975903614,0.012048192771084338,0.13012048192771083,0.04819277108433735,0.05060240963855422,0.7180722891566265,0.0045185530173880405,"Salt Lake County--West Jordan (East), South Jordan (East) & Riverton Cities"
0.11290322580645161,0.15591397849462366,0.32526881720430106,0.9516129032258065,0.010752688172043012,0.13709677419354838,0.04838709677419355,0.0967741935483871,0.6720430107526881,0.0045185530173880405,"Salt Lake County (Southeast)--Sandy (North), Cottonwood Heights & Midvale Cities"
0.0972644376899696,0.1337386018237082,0.3373860182370821,0.8966565349544073,0.015197568389057751,0.1094224924012158,0.04559270516717325,0.0547112462006079,0.7537993920972644,0.0045185530173880405,Salt Lake County (South & East Central)--Draper (Northwest) & Sandy (South) Cities
0.0731070496083551,0.11488250652741515,0.34203655352480417,0.9242819843342036,0.013054830287206266,0.13577023498694518,0.04177545691906005,0.04960835509138381,0.7754569190600522,0.0027080961545421288,"Utah County (West)--Saratoga Springs, Payson & Lehi (Southwest) Cities"
0.0696594427244582,0.08978328173374613,0.42260061919504643,0.934984520123839,0.015479876160990712,0.14241486068111456,0.04179566563467492,0.06656346749226007,0.7631578947368421,0.0027080961545421288,"Utah County (Central)--Orem, Pleasant Grove, American Fork & Lindon Cities"
0.04011887072808321,0.04606240713224369,0.6270430906389302,0.9167904903417533,0.007429420505200594,0.11441307578008915,0.017830609212481426,0.05943536404160475,0.7399702823179792,0.0027080961545421288,Utah County (Central)--Provo City
0.05137614678899083,0.10275229357798166,0.28807339449541286,0.9651376146788991,0.009174311926605505,0.09908256880733946,0.025688073394495414,0.03853211009174312,0.7431192660550459,0.0027080961545421288,"Utah County (East)--Spanish Fork, Springville, Lehi (Northeast) & Highland Cities"
0.08557457212713937,0.10024449877750612,0.5232273838630807,0.9193154034229829,0.007334963325183374,0.22249388753056235,0.09046454767726161,0.05378973105134474,0.5990220048899756,0.0027100697894532084,Washington County--St. George City
0.12709832134292565,0.14148681055155876,0.460431654676259,0.9160671462829736,0.026378896882494004,0.1606714628297362,0.07673860911270983,0.047961630695443645,0.7314148681055156,0.005772291932214264,"Weber County (West)--Roy, North Ogden, Ogden (Northwest) & West Haven Cities"
0.152,0.152,0.5066666666666667,0.9013333333333333,0.018666666666666668,0.21866666666666668,0.06666666666666667,0.08533333333333333,0.6106666666666667,0.005772291932214264,Weber County (East)--Ogden (Southeast) & South Ogden Cities
0.11311053984575835,0.14267352185089974,0.4717223650385604,0.974293059125964,0.02313624678663239,0.16580976863753213,0.061696658097686374,0.06298200514138817,0.622107969151671,0.0007413844898974651,"Northwest Vermont--Chittenden, Franklin & Grand Isle Counties--Burlington City"
0.1330166270783848,0.12470308788598575,0.43942992874109266,0.9643705463182898,0.011876484560570071,0.19002375296912113,0.09738717339667459,0.04631828978622328,0.6247030878859857,0.0008719776580808691,"Northeast Vermont--Washington, Caledonia, Orleans, Lamoille & Essex Counties"
0.1493212669683258,0.15233785822021115,0.4343891402714932,0.9457013574660633,0.0196078431372549,0.19607843137254902,0.09351432880844646,0.03167420814479638,0.5806938159879337,0.000776548993151703,"Southeast Vermont--Windsor, Windham & Orange Counties"
0.13502673796791445,0.15641711229946523,0.46390374331550804,0.9679144385026738,0.014705882352941176,0.1697860962566845,0.08957219251336898,0.03609625668449198,0.6256684491978609,0.0010222527434840076,"Southwest Vermont--Rutland, Bennington & Addison Counties"
0.07407407407407407,0.1925925925925926,0.13333333333333333,0.9648148148148148,0.06111111111111111,0.07037037037037037,0.05925925925925926,0.18888888888888888,0.7944444444444444,0.0007279354205444967,Arlington County (North)
0.09090909090909091,0.20553359683794467,0.191699604743083,0.9347826086956522,0.11857707509881422,0.11264822134387352,0.1007905138339921,0.22529644268774704,0.7608695652173914,0.0007279354205444967,Arlington County (South)
0.14192139737991266,0.185589519650655,0.40829694323144106,0.9213973799126638,0.2816593886462882,0.15283842794759825,0.08296943231441048,0.06986899563318777,0.6877729257641921,0.0038701747927100223,Chesterfield County (East)--James River Region
0.12933025404157045,0.15935334872979215,0.3972286374133949,0.9399538106235565,0.19630484988452657,0.17090069284064666,0.08314087759815242,0.06466512702078522,0.674364896073903,0.0038701747927100223,Chesterfield County (Central)--Chester & Rockwood
0.08391608391608392,0.1258741258741259,0.41025641025641024,0.951048951048951,0.2517482517482518,0.11655011655011654,0.07226107226107226,0.03263403263403263,0.6876456876456877,0.0038701747927100223,Chesterfield County (West)--Brandermill & Woodlake
0.10401891252955082,0.18203309692671396,0.2647754137115839,0.9125295508274232,0.07328605200945626,0.08274231678486997,0.0591016548463357,0.20567375886524822,0.7115839243498818,0.0014593544658169342,Loudoun County (Northeast)--Sterling & Ashburn (Northeast/Ashburn Village)
0.057736720554272515,0.14087759815242495,0.14318706697459585,0.976905311778291,0.09237875288683603,0.057736720554272515,0.03233256351039261,0.16628175519630484,0.7944572748267898,0.0014593544658169342,Loudoun County (East Central)--Ashburn (Southwest/Belmont Ridge) & Dulles Airport
0.09750566893424037,0.15873015873015872,0.2857142857142857,0.9410430839002267,0.07256235827664399,0.09977324263038549,0.05215419501133787,0.12244897959183673,0.8095238095238095,0.0014593544658169342,Loudoun County (West & South)--Leesburg Town
0.14285714285714285,0.19863013698630136,0.4589041095890411,0.8268101761252447,0.06947162426614481,0.299412915851272,0.06555772994129158,0.02054794520547945,0.5753424657534246,0.001888138013686783,LENOWISCO & Cumberland Plateau Planning District Commissions
0.14767096134786917,0.1645193260654113,0.5084241823587711,0.8780971258671952,0.02973240832507433,0.26560951437066405,0.08523290386521308,0.017839444995044598,0.5777998017839445,0.0020314958413637113,Mount Rogers Planning District Commission
0.09422850412249706,0.13074204946996468,0.5641931684334511,0.934040047114252,0.0706713780918728,0.18374558303886926,0.04946996466431095,0.03415783274440518,0.6890459363957597,0.0014012462303757383,New River Valley Planning District Commission
0.16917922948073702,0.19597989949748743,0.4723618090452261,0.8994974874371859,0.19095477386934673,0.23115577889447236,0.10720268006700168,0.035175879396984924,0.644891122278057,0.0028091756010132653,"Roanoke Valley-Alleghany Regional Commission (Roanoke, Salem Cities & Vinton Town)"
0.13393870601589103,0.15891032917139614,0.4460839954597049,0.9330306469920545,0.06469920544835414,0.1713961407491487,0.06696935300794551,0.03178206583427923,0.6038592508513053,0.0022422327112021673,Roanoke Valley-Alleghany Regional Commission (Outside Roanoke & Salem Cities)
0.12845303867403315,0.1505524861878453,0.5027624309392266,0.8770718232044199,0.11464088397790055,0.2085635359116022,0.0856353591160221,0.04143646408839779,0.6077348066298343,0.002596234861954645,Central Shenandoah Planning District Commission (Southwest)
0.11044176706827309,0.1706827309236948,0.41365461847389556,0.9036144578313253,0.060240963855421686,0.1686746987951807,0.07028112449799197,0.07228915662650602,0.6726907630522089,0.002284011397981565,Northern Shenandoah Valley Regional Commission (North)
0.13424124513618677,0.1867704280155642,0.5116731517509727,0.9319066147859922,0.02529182879377432,0.23346303501945526,0.09922178988326848,0.04669260700389105,0.6050583657587548,0.002621424751383361,Northern Shenandoah Valley Regional Commission (South)
0.11849710982658959,0.16329479768786126,0.4031791907514451,0.8786127167630058,0.1329479768786127,0.18063583815028902,0.08092485549132948,0.0708092485549133,0.6748554913294798,0.002673390158365086,Rappahannock-Rapidan Regional Commission
0.14741035856573706,0.15139442231075698,0.3745019920318725,0.9183266932270916,0.15737051792828685,0.1852589641434263,0.08167330677290836,0.06573705179282868,0.649402390438247,0.0029420370364080786,Thomas Jefferson Planning District Commission (South & East)
0.07234042553191489,0.10354609929078014,0.4723404255319149,0.9617021276595744,0.10354609929078014,0.1276595744680851,0.05106382978723404,0.12340425531914893,0.5716312056737589,0.0019554490844834187,Thomas Jefferson Planning District Commission (North)
0.10654205607476636,0.13271028037383178,0.497196261682243,0.9383177570093458,0.10841121495327102,0.23177570093457944,0.07850467289719626,0.03551401869158879,0.6074766355140186,0.0037593895330801414,"Virginias Region 2000 (North)--Bedford, Amherst, Appomattox Counties & Bedford City"
0.10359712230215827,0.10647482014388489,0.5482014388489208,0.920863309352518,0.19424460431654678,0.18129496402877698,0.05755395683453238,0.05467625899280575,0.5122302158273381,0.003738233489780538,Virginias Region 2000 (South)--Campbell County & Lynchburg City
0.13667649950835792,0.176007866273353,0.4591937069813176,0.8731563421828908,0.2448377581120944,0.2497541789577188,0.0943952802359882,0.02654867256637168,0.576204523107178,0.002479192092650046,West Piedmont Planning District Commission
0.12754158964879853,0.20609981515711645,0.5286506469500925,0.8789279112754159,0.34473197781885395,0.23752310536044363,0.07948243992606285,0.027726432532347505,0.6358595194085028,0.003208764236245631,Southside Planning District Commission & Commonwealth Regional Council
0.08953168044077135,0.12121212121212122,0.5385674931129476,0.928374655647383,0.05096418732782369,0.13636363636363635,0.05096418732782369,0.06060606060606061,0.6184573002754821,0.001454134219340881,Central Shenandoah Planning District Commission (Northeast)
